ID,Title,Content,Excerpt,Date,"Post Type",Permalink,URL,Title,Caption,Description,"Alt Text",Featured,URL,"Recipe Categories",_header_image,header_image,_header_title,header_title,_method_label,method_label,_short_description,short_description,_equipment,_equipment_0_equipment_item,equipment_0_equipment_item,_equipment_1_equipment_item,equipment_1_equipment_item,_equipment_2_equipment_item,equipment_2_equipment_item,_equipment_3_equipment_item,equipment_3_equipment_item,_equipment_4_equipment_item,equipment_4_equipment_item,_equipment_5_equipment_item,equipment_5_equipment_item,equipment,_ingredients,_ingredients_0_ingredients_item,ingredients_0_ingredients_item,_ingredients_1_ingredients_item,ingredients_1_ingredients_item,_ingredients_2_ingredients_item,ingredients_2_ingredients_item,_ingredients_3_ingredients_item,ingredients_3_ingredients_item,ingredients,_important,_important_0_important_items,important_0_important_items,_important_1_important_items,important_1_important_items,_important_2_important_items,important_2_important_items,_important_3_important_items,important_3_important_items,_important_4_important_items,important_4_important_items,_important_5_important_items,important_5_important_items,important,_notes,_notes_0_note_item,notes_0_note_item,_notes_1_note_item,notes_1_note_item,_notes_2_note_item,notes_2_note_item,notes,_wp_page_template,_wc_memberships_force_public,_wc_memberships_use_custom_content_restricted_message,time,_time,difficulty,_difficulty,long_description,_long_description,notice,_notice,recipe__video_id,_recipe__video_id,important_6_important_items,_important_6_important_items,important_7_important_items,_important_7_important_items,important_8_important_items,_important_8_important_items,notes_3_note_item,_notes_3_note_item,notes_4_note_item,_notes_4_note_item,notes_5_note_item,_notes_5_note_item,classic-editor-remember,ingredients_4_ingredients_item,_ingredients_4_ingredients_item,ingredients_5_ingredients_item,_ingredients_5_ingredients_item,notes_6_note_item,_notes_6_note_item,_elementor_page_assets,_equipment_6_equipment_item,equipment_6_equipment_item,_equipment_7_equipment_item,equipment_7_equipment_item,ingredients_6_ingredients_item,_ingredients_6_ingredients_item,ingredients_7_ingredients_item,_ingredients_7_ingredients_item,ingredients_8_ingredients_item,_ingredients_8_ingredients_item,ingredients_9_ingredients_item,_ingredients_9_ingredients_item,ingredients_10_ingredients_item,_ingredients_10_ingredients_item,_important_9_important_items,important_9_important_items,_important_10_important_items,important_10_important_items,_important_11_important_items,important_11_important_items,_important_12_important_items,important_12_important_items,_ingredients_11_ingredients_item,ingredients_11_ingredients_item,_important_13_important_items,important_13_important_items,ingredients_12_ingredients_item,_ingredients_12_ingredients_item,ingredients_13_ingredients_item,_ingredients_13_ingredients_item,ingredients_14_ingredients_item,_ingredients_14_ingredients_item,ingredients_15_ingredients_item,_ingredients_15_ingredients_item,ingredients_16_ingredients_item,_ingredients_16_ingredients_item,_important_14_important_items,important_14_important_items,_important_15_important_items,important_15_important_items,ingredients_17_ingredients_item,_ingredients_17_ingredients_item,ingredients_18_ingredients_item,_ingredients_18_ingredients_item,notes_7_note_item,_notes_7_note_item,notes_8_note_item,_notes_8_note_item,notes_9_note_item,_notes_9_note_item,notes_10_note_item,_notes_10_note_item,notes_11_note_item,_notes_11_note_item,notes_12_note_item,_notes_12_note_item,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
4851,"Blooming Buttercream™ - 4.5 Quart",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/blooming-buttercream-4-5-quart/,https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream.png,"blooming buttercream recipe|blooming buttercream",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream-recipe.png,,"Blooming Buttercream",field_644c36dd4e2ba,4939,field_644c37194e2bb,"Blooming Buttercream™ - 4.5 Quart",field_644c37294e2bc,"Stand-mixer Method with a 4.5 Quart Mixer",field_644c3ac2a2d23,"The Piped Peony Academy’s signature Blooming Buttercream combines the consistency of Korean buttercream with the flavor of American buttercream.<br><br> Click <a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">here</a> to watch the full class.  Short on time? just watch the “Let’s Make It” segment from 6:28 to 11:00 for a full demonstration. If you need help, don’t forget to check out the troubleshooting chapters or join us in our Facebook group, The Piped Peony Academy!",field_644c37594e2bf,field_644c37724e2c0,"4.5 quart mixer",field_644c37724e2c0,"Balloon whisk attachment",field_644c37724e2c0,"Paddle attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,"Large spatula",field_644c37724e2c0,"Probe thermometer",6,field_644c37814e2c1,field_644c378e4e2c2,"155 g cold pasteurized carton egg whites",field_644c378e4e2c2,"600 g powdered sugar",field_644c378e4e2c2,"95 g powdered sugar (optional; to be added at the end)",field_644c378e4e2c2,"680 g slightly chilled (65-70°F or 18.333-21.111°C) unsalted or salted butter",6,field_644c37974e2c3,field_644c37a74e2c4,"1. Be sure to watch the “Let’s Make It” chapters from 6:28 to 11:00 for a full demonstration. If you need help, don’t forget to check out the troubleshooting chapters or join us in our Facebook group, The Piped Peony Academy!",field_644c37a74e2c4,"2. Cut the firm 680g butter into thin slivers.",field_644c37a74e2c4,"3. Pour 155g cold, pasteurized egg whites into your mixing bowl.",field_644c37a74e2c4,"4. Add 15g vanilla to your mixing bowl.",field_644c37a74e2c4,"5. Add 600g powdered sugar to your mixing bowl. Reserve 95g for step 9.",field_644c37a74e2c4,"6. With the balloon whisk, beat on max speed for 30 seconds. Avoid whipping your egg whites for too long; this will warm your egg whites up. ",9,field_644c37af4e2c5,field_6459629871f34,"Watch the “Let’s Make It” chapters from 6:28 to 11:00 for a full demonstration. ",field_6459629871f34,"Use cold, pasteurized carton egg whites. ",field_6459629871f34,"Do not use unpasteurized egg whites.",7,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"Make sure to watch the “Let’s Make It” chapters from 6:28 to 11:00 for a full demonstration.  Follow along with Dara on our <a href=""https://thepipedpeony.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">Blooming Buttercream video</a>!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. With the mixer running on max speed, add your butter slivers in quickly. ",field_644c37a74e2c4,"8. Continue mixing on max speed for a few minutes, until you move past the Curdling Stage and reach the Firming Stage. Check the “Let’s Make It” chapters for guidance on these stages.",field_644c37a74e2c4,"9. Once your buttercream is at the Firm Stage, switch to the paddle attachment, add the extra 95g powdered sugar, and mix on the lowest setting for 30 seconds to 2 minutes. ",field_644c37a74e2c4,"Avoid overwhipping.",field_6459629871f34,"If your buttercream looks loose or watery, or if you spot chunks of butter, check out the “Troubleshooting: Underwhipping,"" or ""Troubleshooting; Butter Chunks"" chapters.",field_6459629871f34,"Avoid overwhipping your buttercream, as this will make it unpipable. ",field_6459629871f34,classic-editor,"15 g vanilla extract",field_644c378e4e2c2,,field_644c378e4e2c2,"Pipe with your buttercream at a temperature that is between <b>65F to 75F /18.3C to 23.9°C.<b>",field_6459629871f34,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,blooming-buttercream-4-5-quart,,default,0,0,6,closed,closed,"2025-05-21 22:47:52"
4852,"Blooming Buttercream™ - 6 Quart",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/blooming-buttercream-6-quart/,https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream-6.png|https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream-6-1.png,"blooming buttercream recipe|blooming buttercream 6|blooming buttercream 6",||,||,||,https://thepipedpeony.com/wp-content/uploads/2023/05/blooming-buttercream-recipe.png,,"Blooming Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Blooming Buttercream™ - 6 Quart",field_644c37294e2bc,"Stand-mixer Method with a 6 Quart Mixer",field_644c3ac2a2d23,"The Piped Peony Academy’s signature Blooming Buttercream combines the consistency of Korean buttercream with the flavor of American buttercream. <br><br> Click <a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">here</a> to view the training video for Blooming Buttercream™.  Short on time? just watch the “Let’s Make It” segment from 6:28 to 11:00 for a full demonstration. If you need help, don’t forget to check out the troubleshooting chapters or join us in our Facebook group, The Piped Peony Academy!",field_644c37594e2bf,field_644c37724e2c0,"6 quart mixer",field_644c37724e2c0,"Balloon whisk attachment",field_644c37724e2c0,"Paddle attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,"Large spatula",field_644c37724e2c0,"Probe thermometer",6,field_644c37814e2c1,field_644c378e4e2c2,"310 g cold pasteurized carton egg whites",field_644c378e4e2c2,"1,150 g powdered sugar",field_644c378e4e2c2,"200 g powdered sugar (optional; to be added in at end of process)",field_644c378e4e2c2,"1,360 g slightly chilled (65-70°F or 18.333-21.111°C) salted butter",5,field_644c37974e2c3,field_644c37a74e2c4,"1. Be sure to watch the “Let’s Make It” chapters from 6:28 to 11:00 for a full demonstration. If you need help, don’t forget to check out the troubleshooting chapters or join us in our Facebook group, The Piped Peony Academy!",field_644c37a74e2c4,"2. Cut the firm 1,360g butter into thin slivers.",field_644c37a74e2c4,"3. Pour 310g cold, pasteurized egg whites into your mixing bowl.",field_644c37a74e2c4,"4. Add 30g vanilla to your mixing bowl.",field_644c37a74e2c4,"5. Add 1,150g powdered sugar to mixing bowl. Reserve 200g powdered sugar for step 9.",field_644c37a74e2c4,"6. With the balloon whisk, beat on max speed for 30 seconds. Avoid whipping your egg whites for too long; this will warm your egg whites up. ",9,field_644c37af4e2c5,field_6459629871f34,"Watch the “Let’s Make It” chapters from 6:28 to 11:00 for a full demonstration. ",field_6459629871f34,"Use cold, pasteurized carton egg whites. ",field_6459629871f34,"Do not use unpasteurized egg whites.",7,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"Make sure to watch the “Let’s Make It” chapters from 6:28 to 11:00 for a full demonstration. Follow along with Dara on our <a href=""/courses/blooming-buttercream/"">Blooming Buttercream video</a>!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. With the mixer still running on max speed, add your 1,3600g butter slivers in quickly. ",field_644c37a74e2c4,"8. Continue mixing on high speed for a few minutes, until you move past the Curdling Stage and reach the Firm Stage. Check the “Let’s Make It” chapters for guidance on these stages.",field_644c37a74e2c4,"9. Once your buttercream is at The Firm Stage, switch to the paddle attachment, add the extra 200g powdered sugar, and mix on the lowest setting for 30 seconds to 2 minutes. ",field_644c37a74e2c4,"Avoid overwhipping. ",field_6459629871f34,"If your buttercream looks loose or watery, or if you spot chunks of butter, check out the “Troubleshooting: Underwhipping,"" or ""Troubleshooting; Butter Chunks"" chapters.",field_6459629871f34,"Avoid overwhipping your buttercream, as this will make it unpipable. ",field_6459629871f34,classic-editor,"30 g vanilla extract",field_644c378e4e2c2,,,"Pipe with your buttercream at a temperature that is between <b>65F to 75F /18.3C to 23.9°C.</b>",field_6459629871f34,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,blooming-buttercream-6-quart,,default,0,0,7,closed,closed,"2025-07-07 14:44:36"
4853,"Signature American Buttercream",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/signature-american-buttercream/,https://thepipedpeony.com/wp-content/uploads/2023/05/signature-american-buttercream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/sig-american-buttercream.png,"signature american buttercream recipe|sig american buttercream",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/signature-american-buttercream-recipe.png,,"Signature American Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Signature American Buttercream",field_644c37294e2bc,"Stand-mixer Method with a 4.5 Quart Mixer",field_644c3ac2a2d23,"All it takes to make American Buttercream is powdered sugar, butter, and vanilla extract. This frosting is a classic for flower piping! <br><br>Follow along with Dara on our <a style=""color:black"" target=""_blank"" href=""/courses/american-buttercream/"">Signature American Buttercream video</a>!",field_644c37594e2bf,field_644c37724e2c0,Stand-mixer,field_644c37724e2c0,"Paddle attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,Spatula,field_644c37724e2c0,Bowl,field_644c37724e2c0,"Flour sifter or mesh strainer",6,field_644c37814e2c1,field_644c378e4e2c2,"700 g powerded sugar",field_644c378e4e2c2,"448 g salted or unsalted butter",field_644c378e4e2c2,"10 g vanilla extract",,,3,field_644c37974e2c3,field_644c37a74e2c4,"1. Sift powdered sugar into mixing bowl.",field_644c37a74e2c4,"2. Cut slightly chilled to room temperature butter into thick slivers.",field_644c37a74e2c4,"3. Add to powdered sugar.",field_644c37a74e2c4,"4. Mix on the lowest setting with your paddle attachment for about 2 minutes. You want to stop as soon as you see the powdered sugar dissolve into the butter and form a buttercream. Do not overbeat your buttercream; you just want to use your mixer to stir the ingredients together.",field_644c37a74e2c4,"5. Add your flavoring and mix on low only until flavoring is incorporated.",field_644c37a74e2c4,"6. For futher instructions if needed, please see the class on American Buttercream in the Buttercream Basics Series.",7,field_644c37af4e2c5,field_6459629871f34,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_6459629871f34,"Makes 1,140 g",field_6459629871f34,"Takes 15 minutes",3,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Try Blooming Buttercream! It's The Piped Peony's number one used signature buttercream, offered through The Piped Peony Academy. Blooming Buttercream is a meringue-based buttercream that is less sweet than American Buttercream, but much sweeter than Korean Buttercream.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,,,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,signature-american-buttercream,,default,0,0,8,closed,closed,"2023-12-05 11:06:08"
4854,"Italian Meringue Buttercream - 4.5 Quart",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/italian-meringue-buttercream-4-5-quart/,https://thepipedpeony.com/wp-content/uploads/2023/05/italian-meringue-buttercream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/italian-merinque-4.5.png,"italian meringue buttercream recipe|italian merinque 4.5",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/italian-meringue-buttercream-recipe.png,,"Italian Meringue Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Italian Meringue Buttercream - 4.5 Quart",field_644c37294e2bc,"Stand-mixer Method with a 4.5 Quart Mixer",field_644c3ac2a2d23,"Light, creamy, and less sweet than American Buttercream, Italian Meringue Buttercream is airy and beautiful to pipe with. <br><br> Follow along with Dara on our <a style=""color:black"" href=""/courses/italian-meringue-buttercream/"" target=""_blank"" rel=""noopener"">Italian Meringue Buttercream</a> video!",field_644c37594e2bf,field_644c37724e2c0,"4.5 quart mixer",field_644c37724e2c0,"Balloon whisk attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,"Wire whisk",field_644c37724e2c0,"Two candy thermometers",field_644c37724e2c0,Spatulas,8,field_644c37814e2c1,field_644c378e4e2c2,"<b> Meringue Mixture </b> ",field_644c378e4e2c2,"'- 198 g egg whites",field_644c378e4e2c2,"'- 245 g granulated sugar",field_644c378e4e2c2,"'- 3 g cream of tartar ",11,field_644c37974e2c3,field_644c37a74e2c4,"1. Head to the video for instructions on how to make it. This video is located under the Decorating Series.",field_644c37a74e2c4,"2. Be patient.",field_644c37a74e2c4,"3. Don't let your bowl that your meringue mixture is in, touch the boiling water of the double boiler; it's too much heat and it will scramble your egg whites. You need to use the indirect heat from the steam to cook the meringue mixture.",field_644c37a74e2c4,"4. Don't forget your 245 g of granulated sugar! I inadvertently left that out in the introduction of the ingredients. Oops!",field_644c37a74e2c4,"5. Don't overload your mixer; these recipe measurements are designed for a 4.5 quart mixer.",field_644c37a74e2c4,"6. Let it mix; allow your mixer to incorporate all your butter at the end of the process.",7,field_644c37af4e2c5,field_6459629871f34,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_6459629871f34,"Makes 1,572 g",field_6459629871f34,"Takes 30-45 minutes",3,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"Follow along with Dara on our <a href=""/courses/italian-meringue-buttercream/"" target=""_blank"" rel=""noopener"">Italian Meringue Buttercream</a> video!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Allow buttercream to marinate overnight, although this step is optional. You can use it right away.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,"<b> Sugar Syrup </b> ",field_644c378e4e2c2,"'- 118 ml water",field_644c378e4e2c2,,,a:0:{},field_644c37724e2c0,"Two small or medium pots",field_644c37724e2c0,"Large storage container","'- 324 g granulated sugar",field_644c378e4e2c2,"<b>  Butter </b> ",field_644c378e4e2c2,"'- 668 g cold unsalted butter or 6 sticks ",field_644c378e4e2c2,"<b> Flavoring </b> ",field_644c378e4e2c2,"'- 8 g vanilla extract",field_644c378e4e2c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,italian-meringue-buttercream-4-5-quart,,default,0,0,9,closed,closed,"2023-05-19 20:46:42"
4855,"Italian Meringue Buttercream - 6 Quart",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/italian-meringue-buttercream-6-quart/,https://thepipedpeony.com/wp-content/uploads/2023/05/italian-meringue-buttercream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/italian-meringue-6.png,"italian meringue buttercream recipe|italian meringue 6",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/italian-meringue-buttercream-recipe.png,,"Italian Meringue Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Italian Meringue Buttercream - 6 Quart",field_644c37294e2bc,"Stand-mixer Method with a 6 Quart Mixer",field_644c3ac2a2d23,"Light, creamy, and less sweet than American Buttercream, Italian Meringue Buttercream is airy and beautiful to pipe with. <br><br> Follow along with Dara on our <a style=""color:black"" href=""/courses/italian-meringue-buttercream/"" target=""_blank"">Italian Meringue Buttercream</a> video!",field_644c37594e2bf,field_644c37724e2c0,"6 quart mixer",field_644c37724e2c0,"Balloon whisk attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,"Wire whisk",field_644c37724e2c0,"Two candy thermometers",field_644c37724e2c0,Spatulas,8,field_644c37814e2c1,field_644c378e4e2c2,"<b> Meringue Mixture </b> ",field_644c378e4e2c2,"'- 337 g egg whites",field_644c378e4e2c2,"'- 415 g granulated sugar",field_644c378e4e2c2,"'- 3/4 tsp or 5g cream of tartar ",11,field_644c37974e2c3,field_644c37a74e2c4,"1. Head to the video for instructions on how to make it. This video is located under the Decorating Series.",field_644c37a74e2c4,"2. Be patient.",field_644c37a74e2c4,"3. Don't let your bowl that your meringue mixture is in, touch the boiling water of the double boiler; it's too much heat and it will scramble your egg whites. You need to use the indirect heat from the steam to cook the meringue mixture.",field_644c37a74e2c4,"4. Don't forget your 245 g of granulated sugar! I inadvertently left that out in the introduction of the ingredients. Oops!",field_644c37a74e2c4,"5. Don't overload your mixer; these recipe measurements are designed for a 4.5 quart mixer.",field_644c37a74e2c4,"6. Let it mix; allow your mixer to incorporate all your butter at the end of the process.",7,field_644c37af4e2c5,field_6459629871f34,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_6459629871f34,"Makes 2,675 g",field_6459629871f34,"Takes 30-45 minutes",3,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"Follow along with Dara on our <a href=""/courses/italian-meringue-buttercream/"" target=""_blank"">Italian Meringue Buttercream</a> video!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Allow buttercream to marinate overnight, although this step is optional. You can use it right away.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,"<b> Sugar Syrup </b> ",field_644c378e4e2c2,"'- 200 ml water",field_644c378e4e2c2,,,a:0:{},field_644c37724e2c0,"Two small or medium pots",field_644c37724e2c0,"Large storage container","'- 550 g granulated sugar",field_644c378e4e2c2,"<b> Butter </b> ",field_644c378e4e2c2,"'- 1135 g cold unsalted butter or 10 sticks ",field_644c378e4e2c2,"<b> Flavoring </b> ",field_644c378e4e2c2,"'- 15 g vanilla extract",field_644c378e4e2c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,italian-meringue-buttercream-6-quart,,default,0,0,10,closed,closed,"2023-05-19 20:47:34"
4856,"Brown Sugar Italian Meringue Buttercream",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/brown-sugar-italian-meringue-buttercream/,https://thepipedpeony.com/wp-content/uploads/2023/05/brown-sugar-italian-meringue-butterceream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/brown-sugar.png,"brown sugar italian meringue butterceream recipe|brown sugar",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/brown-sugar-italian-meringue-butterceream-recipe.png,,,field_644c36dd4e2ba,,field_644c37194e2bb,"Brown Sugar Italian Meringue Buttercream",field_644c37294e2bc,"Stand-mixer Method with a 4.5 Quart Mixer",field_644c3ac2a2d23,"Combine the rich sweetness of brown sugar with the light, airy texture of Italian Meringue Buttercream with The Piped Peony Academy’s Brown Sugar Italian Meringue Buttercream.",field_644c37594e2bf,field_644c37724e2c0,"4.5 quart mixer",field_644c37724e2c0,"Balloon whisk attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,"Wire whisk",field_644c37724e2c0,"Two candy thermometers",field_644c37724e2c0,Spatulas,8,field_644c37814e2c1,field_644c378e4e2c2,"<b>Meringue Mixture</b>",field_644c378e4e2c2,"'- 198 g egg whites",field_644c378e4e2c2,"'- 300 g brown sugar",field_644c378e4e2c2,"'- 3 g cream of tartar ",11,field_644c37974e2c3,field_644c37a74e2c4,"1. Begin making your Meringue Mixture. Cook egg whites and brown sugar over double boiler until mixture reaches 160-165°F or 71.11-73.888°C.",field_644c37a74e2c4,"2. Strain your Meringue Mixture through a sieve into mixer bowl. Add cream of tartar. Beat on medium speed.",field_644c37a74e2c4,"3. While the Meringue Mixture is whipping up, start making your Sugar Syrup. Add water and sugar to saucepan and heat on high until Sugar Syrup reached 235°F or 112.778°C.",field_644c37a74e2c4,"4. Very carefully, pour hot Sugar Syrup into Meringue Mixture while the mixture is running, and continue to heat on medium on high speed while you prepare the Butter.",field_644c37a74e2c4,"5. Cut up cold butter into thick slivers.",field_644c37a74e2c4,"6. Add butter to Meringue Mixture.",9,field_644c37af4e2c5,field_6459629871f34,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_6459629871f34,"Makes 1,572 g",field_6459629871f34,"Takes 30-45 minutes",3,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"<em>*no video yet but check back again soon!</em>",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Allow butter to fully incorporate into Meringue Mixture.",field_644c37a74e2c4,"8. The buttercream might have a bried period of curdling, but then it will come together. Keep whipping on high until butter is fully incorporated into meringue, and curdling is no longer visible.",field_644c37a74e2c4,"9. Add flavoring.",field_644c37a74e2c4,,,,,,,,"<b>Sugar Syrup</b>",field_644c378e4e2c2,"'- 118 ml water",field_644c378e4e2c2,,,a:0:{},field_644c37724e2c0,"Two small or medium pots",field_644c37724e2c0,"Large storage container","'- 324 g granulated sugar ",field_644c378e4e2c2,<b>Butter</b>,field_644c378e4e2c2,"'- 668 g cold unsalted butter or 6 sticks",field_644c378e4e2c2,<b>Flavoring</b>,field_644c378e4e2c2,"'- 15 g vanilla bean extract",field_644c378e4e2c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,brown-sugar-italian-meringue-buttercream,,default,0,0,11,closed,closed,"2023-05-12 22:44:21"
