ID,Title,Content,Excerpt,Date,"Post Type",Permalink,URL,Title,Caption,Description,"Alt Text",Featured,URL,"Recipe Categories",_header_image,header_image,_header_title,header_title,_method_label,method_label,_short_description,short_description,_equipment,_equipment_0_equipment_item,equipment_0_equipment_item,_equipment_1_equipment_item,equipment_1_equipment_item,_equipment_2_equipment_item,equipment_2_equipment_item,_equipment_3_equipment_item,equipment_3_equipment_item,_equipment_4_equipment_item,equipment_4_equipment_item,_equipment_5_equipment_item,equipment_5_equipment_item,equipment,_ingredients,_ingredients_0_ingredients_item,ingredients_0_ingredients_item,_ingredients_1_ingredients_item,ingredients_1_ingredients_item,_ingredients_2_ingredients_item,ingredients_2_ingredients_item,_ingredients_3_ingredients_item,ingredients_3_ingredients_item,ingredients,_important,_important_0_important_items,important_0_important_items,_important_1_important_items,important_1_important_items,_important_2_important_items,important_2_important_items,_important_3_important_items,important_3_important_items,_important_4_important_items,important_4_important_items,_important_5_important_items,important_5_important_items,important,_notes,_notes_0_note_item,notes_0_note_item,_notes_1_note_item,notes_1_note_item,_notes_2_note_item,notes_2_note_item,notes,_wp_page_template,_wc_memberships_force_public,_wc_memberships_use_custom_content_restricted_message,time,_time,difficulty,_difficulty,long_description,_long_description,notice,_notice,recipe__video_id,_recipe__video_id,important_6_important_items,_important_6_important_items,important_7_important_items,_important_7_important_items,important_8_important_items,_important_8_important_items,notes_3_note_item,_notes_3_note_item,notes_4_note_item,_notes_4_note_item,notes_5_note_item,_notes_5_note_item,classic-editor-remember,ingredients_4_ingredients_item,_ingredients_4_ingredients_item,ingredients_5_ingredients_item,_ingredients_5_ingredients_item,notes_6_note_item,_notes_6_note_item,_elementor_page_assets,_equipment_6_equipment_item,equipment_6_equipment_item,_equipment_7_equipment_item,equipment_7_equipment_item,ingredients_6_ingredients_item,_ingredients_6_ingredients_item,ingredients_7_ingredients_item,_ingredients_7_ingredients_item,ingredients_8_ingredients_item,_ingredients_8_ingredients_item,ingredients_9_ingredients_item,_ingredients_9_ingredients_item,ingredients_10_ingredients_item,_ingredients_10_ingredients_item,_important_9_important_items,important_9_important_items,_important_10_important_items,important_10_important_items,_important_11_important_items,important_11_important_items,_important_12_important_items,important_12_important_items,_ingredients_11_ingredients_item,ingredients_11_ingredients_item,_important_13_important_items,important_13_important_items,ingredients_12_ingredients_item,_ingredients_12_ingredients_item,ingredients_13_ingredients_item,_ingredients_13_ingredients_item,ingredients_14_ingredients_item,_ingredients_14_ingredients_item,ingredients_15_ingredients_item,_ingredients_15_ingredients_item,ingredients_16_ingredients_item,_ingredients_16_ingredients_item,_important_14_important_items,important_14_important_items,_important_15_important_items,important_15_important_items,ingredients_17_ingredients_item,_ingredients_17_ingredients_item,ingredients_18_ingredients_item,_ingredients_18_ingredients_item,notes_7_note_item,_notes_7_note_item,notes_8_note_item,_notes_8_note_item,notes_9_note_item,_notes_9_note_item,notes_10_note_item,_notes_10_note_item,notes_11_note_item,_notes_11_note_item,notes_12_note_item,_notes_12_note_item,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
4857,"Cottage Vegan Buttercream 4.5 Quart",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/cottage-vegan-buttercream-4-5-quart/,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan.png|https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-1.png|https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-2.png,"cottage vegan buttercream recipe|cottage vegan|cottage vegan|cottage vegan",|||,|||,|||,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,,"Vegan Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Cottage Vegan Buttercream 4.5 Quart",field_644c37294e2bc,"Stand-mixer Method with a 4.5 Quart Mixer",field_644c3ac2a2d23,"Pipe flowers seamlessly with a recipe that doesn’t sacrifice taste with Cottage Vegan Buttercream!  <br><br>Follow along with Dara on our <a style=""color:black"" target=""_blank"" href=""/courses/vegan-buttercreams/"">Vegan Buttercream video</a>!",field_644c37594e2bf,field_644c37724e2c0,"4.5 quart mixer",field_644c37724e2c0,"Paddle attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,Spatulas,field_644c37724e2c0,"Two small bowls",field_644c37724e2c0,Sifter,6,field_644c37814e2c1,field_644c378e4e2c2,"'- 160 g Sweetex High Ratio Shortening; see important notes",field_644c378e4e2c2,"'- 375 g powdered sugar",field_644c378e4e2c2,"'- 27 g light corn syrup",field_644c378e4e2c2,"'- 32 g room temperature water",6,field_644c37974e2c3,field_644c37a74e2c4,"1. Head to the video for instructions on how to make it. The video is located under ""Courses,"" then ""Flower Piping"" then ""Piping Basics."" Have all ingredients measured and ready, as no measuring is demonstrated in video.",field_644c37a74e2c4,"2. This is a thick, sweet American-style buttercream that tastes similar to marshmallows.",field_644c37a74e2c4,"3. You cannot use Crisco or other similar vegetable shortening for this recipe.",field_644c37a74e2c4,"4. Sweetex will give you the best results. You can purchase Sweetex at Sugar Sisters in small quantities (3lb and 24oz) by clicking here or you can buy bulk quantities from my Amazon supply list by clicking here.",field_644c37a74e2c4,"5. Remember, mix low and slow throughout the entire recipe!",field_644c37a74e2c4,"6. Sift your powdered sugar prior to adding it to the Sweetex.",13,field_644c37af4e2c5,field_6459629871f34,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_6459629871f34,"Makes 608 g; 9-13 flowers",field_6459629871f34,"Takes 15-20 minutes",3,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"Follow along with Dara on the <a href=""/courses/vegan-buttercreams/"">Vegan Buttercream video</a>!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Fully mix sugar and fat into a dough before incorporating liquids. This will take a few minutes.",field_644c37a74e2c4,"8. Once all liquids are incorporated into ""dough,"" make sure to mix on low until buttercream is smooth-this may take a few minutes. At first, the buttercream will look as though it is curdling-keep mixing to get to that smoothness!",field_644c37a74e2c4,"9. Make sure to scrape down your bowl often throughout the process!",field_644c37a74e2c4,,,,,,,,"'- 11 g vanilla extract",field_644c378e4e2c2,"'- 5 g flavoring oil or butter extract",field_644c378e4e2c2,,,a:0:{},,,,,,,,,,,,,,,field_644c37a74e2c4,"10. For strict vegan, check to make sure all ingredients are vegan-friendly.",field_644c37a74e2c4,"11.This buttercream will harden in the freezer, but will soften quickly once at room temperature.",field_644c37a74e2c4,"12. This buttercream is good for hot climates; very heat resistant.",field_644c37a74e2c4,"13. Check with your local health department to ensure buttercream is usable under applicable cottage rules and regulations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,cottage-vegan-buttercream-4-5-quart,,default,0,0,12,closed,closed,"2023-05-15 03:46:15"
4858,"Cottage Vegan Buttercream 6 Quart",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/cottage-vegan-buttercream-6-quart/,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,"cottage vegan buttercream recipe",,,,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,,"Vegan Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Cottage Vegan Buttercream 6 Quart",field_644c37294e2bc,"Stand-mixer Method with a 6 Quart Mixer",field_644c3ac2a2d23,"Pipe flowers seamlessly with a recipe that doesn’t sacrifice taste with Cottage Vegan Buttercream! <br><br>Follow along with Dara on our <a style=""color:black"" target=""_blank"" href=""/courses/vegan-buttercreams/"">Vegan Buttercream video</a>!",field_644c37594e2bf,field_644c37724e2c0,"6 quart mixer",field_644c37724e2c0,"Paddle attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,Spatulas,field_644c37724e2c0,"Two small bowls",field_644c37724e2c0,Sifter,6,field_644c37814e2c1,field_644c378e4e2c2,"'- 320 g Sweetex High Ratio Shortening; see important notes",field_644c378e4e2c2,"'- 750 g powdered sugar",field_644c378e4e2c2,"'- 54 g light corn syrup",field_644c378e4e2c2,"'- 64 g room temperature water",6,field_644c37974e2c3,field_644c37a74e2c4,"1. Head to the video for instructions on how to make it. The video is located under ""Courses,"" then ""Flower Piping"" then ""Piping Basics."" Have all ingredients measured and ready, as no measuring is demonstrated in video.",field_644c37a74e2c4,"2. This is a thick, sweet American-style buttercream that tastes similar to marshmallows.",field_644c37a74e2c4,"3. You cannot use Crisco or other similar vegetable shortening for this recipe.",field_644c37a74e2c4,"4. Sweetex will give you the best results. You can purchase Sweetex at Sugar Sisters in small quantities (3lb and 24oz) by clicking here or you can buy bulk quantities from my Amazon supply list by clicking here.",field_644c37a74e2c4,"5. Remember, mix low and slow throughout the entire recipe!",field_644c37a74e2c4,"6. Sift your powdered sugar prior to adding it to the Sweetex.",13,field_644c37af4e2c5,field_6459629871f34,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_6459629871f34,"Makes 1,215 g; 18-25 flowers",field_6459629871f34,"Takes 15-20 minutes",3,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Fully mix sugar and fat into a dough before incorporating liquids. This will take a few minutes.",field_644c37a74e2c4,"8. Once all liquids are incorporated into ""dough,"" make sure to mix on low until buttercream is smooth-this may take a few minutes. At first, the buttercream will look as though it is curdling-keep mixing to get to that smoothness!",field_644c37a74e2c4,"9. Make sure to scrape down your bowl often throughout the process!",field_644c37a74e2c4,,,,,,,classic-editor,"'- 22 g vanilla extract",field_644c378e4e2c2,"'- 10 g flavoring oil or butter extract",field_644c378e4e2c2,,,a:0:{},,,,,,,,,,,,,,,field_644c37a74e2c4,"10. For strict vegan, check to make sure all ingredients are vegan-friendly.",field_644c37a74e2c4,"11.This buttercream will harden in the freezer, but will soften quickly once at room temperature.",field_644c37a74e2c4,"12. This buttercream is good for hot climates; very heat resistant.",field_644c37a74e2c4,"13. Check with your local health department to ensure buttercream is usable under applicable cottage rules and regulations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,cottage-vegan-buttercream-6-quart,,default,0,0,13,closed,closed,"2023-05-15 03:47:04"
4859,"Almond Cake",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/almond-cake/,https://thepipedpeony.com/wp-content/uploads/2023/05/almond-cake-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/almond-cake.png,"almond cake recipe|almond cake",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/almond-cake-recipe.png,,Cake,field_644c36dd4e2ba,,field_644c37194e2bb,"Almond Cake",field_644c37294e2bc,"A Classic Dessert for Any Occasion",field_644c3ac2a2d23,"Mildly sweet, with a lightly earthy and floral flavor, almond cake is a tried and true classic.",field_644c37594e2bf,field_644c37724e2c0,"Standmixer or handmixer",,,,,,,,,,,1,field_644c37814e2c1,field_644c378e4e2c2,"<b> Dry </b> ",field_644c378e4e2c2,"'- 132 g of all purpose flour",field_644c378e4e2c2,"'- 159 g cake flour",field_644c378e4e2c2,"'- 330 g of granulated sugar",17,field_644c37974e2c3,field_644c37a74e2c4,"1. Sift flours together into large mixing bowl.",field_644c37a74e2c4,"2. Add remaining dry ingredients to a large mixing bowl, and stir just until combined. Set aside.",field_644c37a74e2c4,"3. Mix wet ingredients into a seperate microwavable bowl, and whisk togetheer just until combined.",field_644c37a74e2c4,"4. Microwave your wet incredients to make them room temperature or warm; this is usually 30 seconds to 1 minute in the microwave at 100% power. Adjust based on your microwave.",field_644c37a74e2c4,"5. If you butter is cold, microwave the butter until it's softened; you should be able to make a finger indentation in your butter.",field_644c37a74e2c4,"6. Add you butter to your dry ingredient mixture, and mix until your dry ingredients look like sand.",14,field_644c37af4e2c5,field_6459629871f34,"Makes 1,441 g",field_6459629871f34,"Approximately 24-30 cupcakes or 3 6-inch cake layers, using a 6x2 inch cake pan.",field_6459629871f34,"Baking temperature: 330-335°F or 165.5-168.3°C",4,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"<em>*no video yet but check back again soon!</em>",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Add half of your room temperature or warm wet ingredients to your sand mixture, and mix on low for a few seconds.",field_644c37a74e2c4,"8. Scrape bowl down.",field_644c37a74e2c4,"9. Add the remaining wet ingredients and mix until all ingredients are incorporated. Be careful not to mix for too long. You want to mix until you no longer see big chunks.",field_644c37a74e2c4,"Baking time: know thy oven and thy cake",field_6459629871f34,,,,,classic-editor,"'- 5 g of baking powder",field_644c378e4e2c2,"'- 3 g of baking soda",field_644c378e4e2c2,,,a:0:{},,,,,"'- 5 g of salt ",field_644c378e4e2c2,"<b> Wet </b> ",field_644c378e4e2c2,"'- 100 g of canola oil",field_644c378e4e2c2,"'- 132 g of cold eggs",field_644c378e4e2c2,"'- 28 g cold egg whites",field_644c378e4e2c2,field_644c37a74e2c4,"10. If making cupcakes, fill cup liners with 45 g or 1/2 to 3/4 the way up the liner.",field_644c37a74e2c4,"11. If making a cake, use baking spray and line pans with parchment paper circles. Add 475 g to each 6 inch round pan. Pans used for this recipe quantity should be 6x2. I also use cake stripes when baking this cake, they are wonderful and available on Amazon.",field_644c37a74e2c4,"12. Bake at recommended temperature until a toothpick comes out clean with no batter traces, but with a few crumbs (I like to see a fair amount of crumbs on the toothpick), and the center is no longer jiggly when you nudge your pan.",field_644c37a74e2c4,"13. If making a cake, allow cakes to cool in cake pans until you can touch pan to turn cake out of pan (approximately 15-20 minutes). Flip cake out of pan onto cooling rack.",field_644c378e4e2c2,"'- 51 g full fat cold buttermilk",field_644c37a74e2c4,"14. If making cupcakes, remove cupcakes and transfer to wire rack as soon as you are able to.","'- 201 g cold full fat sour cream",field_644c378e4e2c2,"'- 132 g cold whole milk",field_644c378e4e2c2,"'- 10 g almond extract ",field_644c378e4e2c2,"<b> Other </b> ",field_644c378e4e2c2,"'- 149 g of softened unsalted butter",field_644c378e4e2c2,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,almond-cake,,default,0,0,17,closed,closed,"2024-09-14 11:11:06"
4860,"Chocolate Cake",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/chocolate-cake/,https://thepipedpeony.com/wp-content/uploads/2023/05/chocolate-cake-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/choc-cake.png,"chocolate cake recipe|choc cake",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/chocolate-cake-recipe.png,,Cake,field_644c36dd4e2ba,,field_644c37194e2bb,"Chocolate Cake",field_644c37294e2bc,"Modified Magnolia Kitchen Chocolate Cake",field_644c3ac2a2d23,"Who doesn’t love a rich chocolate cake? With mini chocolate chips mixed in, every bite is fudgy.",field_644c37594e2bf,field_644c37724e2c0,"Standmixer or handmixer",,,,,,,,,,,1,field_644c37814e2c1,field_644c378e4e2c2,"<b> Dry </b> ",field_644c378e4e2c2,"'- 204 g all purpose flour",field_644c378e4e2c2,"'- 336 g brown sugar",field_644c378e4e2c2,"'- 72 g Dutch-processed cocoa",15,field_644c37974e2c3,field_644c37a74e2c4,"1. Sift flour.",field_644c37a74e2c4,"2. Mix dry ingredients together in a large bowl until it becomes a sandy mixture.",field_644c37a74e2c4,"3. Make coffee. Set aside.",field_644c37a74e2c4,"4. Mix wet ingredients (eggs, oil, vanilla) together into a small bowl. Add hot coffee while mixing your wet ingredients- be sure to mix your wet incredients as you add your hot coffee to keep from scrambling your eggs. The hot coffee will make your wet ingredients room temperature.",field_644c37a74e2c4,"5. If you butter is not softened, microwave it until you can make a finger indentation in it. Important: do not melt it.",field_644c37a74e2c4,"6. Microwave buttermilk until it is room temperature.",16,field_644c37af4e2c5,field_6459629871f34,"Makes 1,404 g",field_6459629871f34,"Approximately 24-30 cupcakes or 3 6-inch cake layers, using a 6x2 inch cake pan.",field_6459629871f34,"Baking temperature: 330-335°F or 165.5-168.3°C",4,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"<em>*no video yet but check back again soon!</em>",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Add your softened butter to your sandy mixture.",field_644c37a74e2c4,"8. Mix with a paddle attachment unti lit begins to look like sand.",field_644c37a74e2c4,"9. Add 1/3 (1/3 of wet ingredient amount, not 1/3 cup) of your wet mixture (coffee, eggs, oil and vanilla) to your sandy mixture and beat on high until mixture turns a little lighter in color and becomes fluffier (this is called the reverse creaming method).",field_644c37a74e2c4,"Baking time: know thy oven and thy cake",field_6459629871f34,,,,,classic-editor,"'- 9 g baking soda",field_644c378e4e2c2,"'- 4g salt",field_644c378e4e2c2,,,a:0:{},,,,,"<b> Wet </b> ",field_644c378e4e2c2,"'- 68 g canola oil",field_644c378e4e2c2,"'- 112 g cold eggs",field_644c378e4e2c2,"'- 6 g vanilla",field_644c378e4e2c2,"<b> Other </b> ",field_644c378e4e2c2,field_644c37a74e2c4,"10. Mix on low and scrape down bowl. Add the remaining wet ingredient mixture (coffee, eggs, oil and vanilla) and mix on low, scrapping the bowl a few more times as needed.",field_644c37a74e2c4,"11. Add buttermilk and mini chocolate chips to batter, and mix on low. only until ingredients are incorporated.",field_644c37a74e2c4,"12. If making cupcakes, fill cupcake liners with 45 g or 1/2 to 3/4 the way up the liner.",field_644c37a74e2c4,"13. If making a cake, use baking spray and line pans with parchment paper circles. Add 475 g to each 6 inch round pan. Pans used for this recipe quantity should be 6x2. I also use cake stripes when baking this cake, they are wondeful and available on Amazon.",field_644c378e4e2c2,"'- 151 g softened unsalted butter",field_644c37a74e2c4,"14. Bake at recommended temperature until a toothpick comes out clean with no batter traces, but with a few crumbs (I like to see a fair amount of crumbs on the toothpick), and the center is no longer jiggly when you nudge your pan.","'- 225 g hot coffee",field_644c378e4e2c2,"'- 146 g full fat cold buttermilk",field_644c378e4e2c2,"'- 80 g mini chocolate chips",field_644c378e4e2c2,,,,,field_644c37a74e2c4,"15. If making a cake, allow cakes to cool in cake pans until you can touch pan to turn cake out of pan (approximately 15-20 minutes). Flip cake out of pan onto cooling rack.",field_644c37a74e2c4,"16. If making cupcakes, remove cupcakes and transfer to wire rack as soon as you are able to.",,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,chocolate-cake,,default,0,0,14,closed,closed,"2024-05-18 10:09:27"
4861,"Lemon Cake",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/lemon-cake/,https://thepipedpeony.com/wp-content/uploads/2023/05/lemon-cake-1.png|https://thepipedpeony.com/wp-content/uploads/2023/05/lemon-cake.png,"lemon cake|lemon cake",|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/05/lemon-cake-1.png,,Cake,field_644c36dd4e2ba,,field_644c37194e2bb,"Lemon Cake",field_644c37294e2bc,"A Perfect Treat for Citrus Lovers",field_644c3ac2a2d23,"Zesty, citrusy, and bright, lemon cake is a refreshing dessert perfect for every season.",field_644c37594e2bf,field_644c37724e2c0,"Standmixer or handmixer",,,,,,,,,,,1,field_644c37814e2c1,field_644c378e4e2c2,"<b> Dry </b> ",field_644c378e4e2c2,"'- 132 g all purpose flour",field_644c378e4e2c2,"'- 159 g cake flour",field_644c378e4e2c2,"'- 330 g granulated sugar",19,field_644c37974e2c3,field_644c37a74e2c4,"1. Sift flours together into large mixing bowl.",field_644c37a74e2c4,"2. Add remaining dry ingredients to a large mixing bowl, and stir just until combined. Set aside.",field_644c37a74e2c4,"3. Mix wet ingredients into a separate microwavable bowl, and whisk together just until combined.",field_644c37a74e2c4,"4. Microwave vour wet ingredients to make them room temperature or warm; this is usually 30 seconds to 1 minute in the microwave at 100% power. Adjust based on vour microwave.",field_644c37a74e2c4,"5. If your butter is cold, microwave the butter until it's softened; vou should be able to make a finger indentation in vour butter.",field_644c37a74e2c4,"6. Add your butter to your dry ingredient mixture, and mix until vour dry ingredients look like sand.",14,field_644c37af4e2c5,field_6459629871f34,"Makes 1,441 g",field_6459629871f34,"Approximately 24-30 cupcakes or 3 6-inch cake layers, using a 6x2 inch cake pan.",field_6459629871f34,"Baking temperature: 330-335°F or 165.5-168.3°C",4,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"<em>*no video yet but check back again soon!</em>",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Add half of vour room temperature or warm wet ingredients to your sand mixture, and mix on low for a few seconds.",field_644c37a74e2c4,"8. Scrape bowl down.",field_644c37a74e2c4,"9. Add the remaining wet ingredients and mix until all ingredients are incorporated. Be careful not to mix for too long. You want to mix until you no longer see big chunks.",field_644c37a74e2c4,"Baking time: know thy oven and thy cake",field_6459629871f34,,,,,classic-editor,"'- 5 g baking powder ",field_644c378e4e2c2,"'- 3 g baking soda",field_644c378e4e2c2,,,a:0:{},,,,,"'- 5 g salt",field_644c378e4e2c2,"<b> Wet </b> ",field_644c378e4e2c2,"'- 100 g canola oil",field_644c378e4e2c2,"'- 132 g cold eggs",field_644c378e4e2c2,"'- 28 g cold egg whites",field_644c378e4e2c2,field_644c37a74e2c4,"10. If making cupcakes, fill cup liners with 45 g, or 1/2 to 3/4 the wav up the liner.",field_644c37a74e2c4,"11. If making a cake, use baking spray and line pans with parchment paper circles. Add 475  g to each 6 inch round pan. Pans used for this recipe quantity should be 6x2. I also use cake stripes when baking this cake, they are wonderful and available on Amazon.",field_644c37a74e2c4,"12. Bake at recommended temperature until a toothpick comes out clean with no batter traces, but with a few crumbs (I like to see a fair amount of crumbs on the toothpick), and the center is no longer jiggly when you nudge your pan.",field_644c37a74e2c4,"13. If making a cake, allow cakes to cool in cake pans until vou can touch pan to turn cake out of pan (Approximately 15-20 minutes). Flip cake out of pan onto cooling rack.",field_644c378e4e2c2,"'- 51 g cold full fat buttermilk",field_644c37a74e2c4,"14. If making cupcakes, remove cupcakes and transfer to wire rack as soon as you are able to.","'- 201 g cold full fat sour cream",field_644c378e4e2c2,"'- 79 g cold whole milk",field_644c378e4e2c2,"'- 52 g lemon juice",field_644c378e4e2c2,"'- 6 g lemon zest",field_644c378e4e2c2,"'- 10 g lemon extract ",field_644c378e4e2c2,,,,,"<b> Other </b> ",field_644c378e4e2c2,"'- 149 g softened unsalted butter",field_644c378e4e2c2,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,lemon-cake,,default,0,0,16,closed,closed,"2023-05-12 22:18:45"
4862,"Vanilla Cake",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/vanilla-cake/,https://thepipedpeony.com/wp-content/uploads/2023/05/vanilla-cake-recipe.png|https://thepipedpeony.com/wp-content/uploads/2023/05/vanilla-cake.png|https://thepipedpeony.com/wp-content/uploads/2023/05/vanila.png|https://thepipedpeony.com/wp-content/uploads/2023/05/vanilla-cake-1.png,"vanilla cake recipe|vanilla cake|vanila|vanilla cake",|||,|||,|||,https://thepipedpeony.com/wp-content/uploads/2023/05/vanilla-cake-recipe.png,,Cake,field_644c36dd4e2ba,,field_644c37194e2bb,"Vanilla Cake",field_644c37294e2bc,"A Timeless and Sophisticated Classic",field_644c3ac2a2d23,"Get back to basics with a recipe that’s anything but with our vanilla cake recipe with soft flavors and bouncy texture.",field_644c37594e2bf,field_644c37724e2c0,"Standmixer or handmixer",,,,,,,,,,,1,field_644c37814e2c1,field_644c378e4e2c2,"<b> Dry </b> ",field_644c378e4e2c2,"132 g all purpose flour",field_644c378e4e2c2,"159 g cake flour",field_644c378e4e2c2,"330 g granulated sugar",17,field_644c37974e2c3,field_644c37a74e2c4,"1. Sift flours together into large mixing bowl.",field_644c37a74e2c4,"2. Add remaining dry ingredients to a large mixing bowl. and stir just until combined. Set aside.",field_644c37a74e2c4,"3. Mix wet ingredients into a separate microwavable bowl, and whisk together just until combined.",field_644c37a74e2c4,"4. Microwave vour wet ingredients to make them room temperature or warm; this is usually 30 seconds to 1 minute in the microwave at 100% power. Adjust based on vour microwave.",field_644c37a74e2c4,"5. If vour butter is cold, microwave the butter until it's softened; you should be able to make a finger indentation in vour butter.",field_644c37a74e2c4,"6. Add your butter to your dry ingredient mixture, and mix until vour dry ingredients look like sand.",14,field_644c37af4e2c5,field_6459629871f34,"Makes 1,441 g",field_6459629871f34,"Approximately 24-30 cupcakes or 3 6-inch cake layers, using a 6x2 inch cake pan.",field_6459629871f34,"Baking temperature: 330-335°F or 165.5-168.3°C",4,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"<em>*no video yet but check back again soon!</em>",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Add half of your room temperature or warm wet ingredients to your sand mixture, and mix on low for a few seconds.",field_644c37a74e2c4,"8. Scrape bowl down.",field_644c37a74e2c4,"9. Add the remaining wet ingredients and mix until all ingredients are incorporated. Be careful not to mix for too long. You want to mix until vou no longer see big chunks.",field_644c37a74e2c4,"Baking time: know thy oven and thy cake",field_6459629871f34,,,,,classic-editor,"5 g baking powder ",field_644c378e4e2c2,"3 g baking soda",field_644c378e4e2c2,,,a:0:{},,,,,"5 g salt",field_644c378e4e2c2,"<b> Wet </b> ",field_644c378e4e2c2,"100 g canola oil",field_644c378e4e2c2,"132 g cold eggs",field_644c378e4e2c2,"28 g cold egg whites",field_644c378e4e2c2,field_644c37a74e2c4,"10. If making cupcakes, fill cup liners with 458, or 1/2 to 3/4 the way up the liner.",field_644c37a74e2c4,"11. If making a cake, use baking spray and line pans with parchment paper circles. Add 475 g to each 6 inch round pan. Pans used for this recipe quantity should be 6x2. I also use cake stripes when baking this cake, they are wonderful and available on Amazon.",field_644c37a74e2c4,"12. Bake at recommended temperature until a toothpick comes out clean with no batter traces, but with a few crumbs (I like to see a fair amount of crumbs on the toothpick), and the center is no longer jiggly when you nudge vour pan.",field_644c37a74e2c4,"13. If making a cake, allow cakes to cool in cake pans until vou can touch pan to turn cake out of pan (approximately. 15-20 minutes). Flip cake out of pan onto cooling rack.",field_644c378e4e2c2,"51 g cold full fat buttermilk",field_644c37a74e2c4,"14. If making cupcakes, remove cupcakes and transfer to wire rack as soon as vou are able to.","201 g cold full fat sour cream",field_644c378e4e2c2,"132 g cold whole milk",field_644c378e4e2c2,"13 g vanilla paste (if using vanilla extract use 10 g)",field_644c378e4e2c2,"<b> Other </b> ",field_644c378e4e2c2,"149 g softened unsalted butter",field_644c378e4e2c2,,,,,,,,,,,,,,,,,,,,,publish,6631,webdev@csquaredsocial.com,webdev@csquaredsocial.com,Web,Dev,vanilla-cake,,default,0,0,15,closed,closed,"2023-12-17 18:59:53"
