ID,Title,Content,Excerpt,Date,"Post Type",Permalink,URL,Title,Caption,Description,"Alt Text",Featured,URL,"Recipe Categories",_header_image,header_image,_header_title,header_title,_method_label,method_label,_short_description,short_description,_equipment,_equipment_0_equipment_item,equipment_0_equipment_item,_equipment_1_equipment_item,equipment_1_equipment_item,_equipment_2_equipment_item,equipment_2_equipment_item,_equipment_3_equipment_item,equipment_3_equipment_item,_equipment_4_equipment_item,equipment_4_equipment_item,_equipment_5_equipment_item,equipment_5_equipment_item,equipment,_ingredients,_ingredients_0_ingredients_item,ingredients_0_ingredients_item,_ingredients_1_ingredients_item,ingredients_1_ingredients_item,_ingredients_2_ingredients_item,ingredients_2_ingredients_item,_ingredients_3_ingredients_item,ingredients_3_ingredients_item,ingredients,_important,_important_0_important_items,important_0_important_items,_important_1_important_items,important_1_important_items,_important_2_important_items,important_2_important_items,_important_3_important_items,important_3_important_items,_important_4_important_items,important_4_important_items,_important_5_important_items,important_5_important_items,important,_notes,_notes_0_note_item,notes_0_note_item,_notes_1_note_item,notes_1_note_item,_notes_2_note_item,notes_2_note_item,notes,_wp_page_template,_wc_memberships_force_public,_wc_memberships_use_custom_content_restricted_message,time,_time,difficulty,_difficulty,long_description,_long_description,notice,_notice,recipe__video_id,_recipe__video_id,important_6_important_items,_important_6_important_items,important_7_important_items,_important_7_important_items,important_8_important_items,_important_8_important_items,notes_3_note_item,_notes_3_note_item,notes_4_note_item,_notes_4_note_item,notes_5_note_item,_notes_5_note_item,classic-editor-remember,ingredients_4_ingredients_item,_ingredients_4_ingredients_item,ingredients_5_ingredients_item,_ingredients_5_ingredients_item,notes_6_note_item,_notes_6_note_item,_elementor_page_assets,_equipment_6_equipment_item,equipment_6_equipment_item,_equipment_7_equipment_item,equipment_7_equipment_item,ingredients_6_ingredients_item,_ingredients_6_ingredients_item,ingredients_7_ingredients_item,_ingredients_7_ingredients_item,ingredients_8_ingredients_item,_ingredients_8_ingredients_item,ingredients_9_ingredients_item,_ingredients_9_ingredients_item,ingredients_10_ingredients_item,_ingredients_10_ingredients_item,_important_9_important_items,important_9_important_items,_important_10_important_items,important_10_important_items,_important_11_important_items,important_11_important_items,_important_12_important_items,important_12_important_items,_ingredients_11_ingredients_item,ingredients_11_ingredients_item,_important_13_important_items,important_13_important_items,ingredients_12_ingredients_item,_ingredients_12_ingredients_item,ingredients_13_ingredients_item,_ingredients_13_ingredients_item,ingredients_14_ingredients_item,_ingredients_14_ingredients_item,ingredients_15_ingredients_item,_ingredients_15_ingredients_item,ingredients_16_ingredients_item,_ingredients_16_ingredients_item,_important_14_important_items,important_14_important_items,_important_15_important_items,important_15_important_items,ingredients_17_ingredients_item,_ingredients_17_ingredients_item,ingredients_18_ingredients_item,_ingredients_18_ingredients_item,notes_7_note_item,_notes_7_note_item,notes_8_note_item,_notes_8_note_item,notes_9_note_item,_notes_9_note_item,notes_10_note_item,_notes_10_note_item,notes_11_note_item,_notes_11_note_item,notes_12_note_item,_notes_12_note_item,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
4863,"Apple Cider Spice Cake",,,"2023-05-09 17:03:08",recipes,https://thepipedpeony.com/recipes/apple-cider-spice-cake/,https://thepipedpeony.com/wp-content/uploads/2023/11/apple_cider_cake-1.jpg,apple_cider_cake,,,,https://thepipedpeony.com/wp-content/uploads/2023/11/apple_cider_cake-1.jpg,,Cake,field_644c36dd4e2ba,24553,field_644c37194e2bb,"Apple Cider Spice Cake",field_644c37294e2bc,"A Taste of Autumn in Every Bite",field_644c3ac2a2d23,"Nothing says autumn like our Apple Cider Spice Cake! Made with rich fall spices and bright flavors, it’s a one-of-a-kind hit.",field_644c37594e2bf,field_644c37724e2c0,"Standmixer or handmixer",field_644c37724e2c0,"Paddle attachment",field_644c37724e2c0,"Food scale",field_644c37724e2c0,"Wire whisk",field_644c37724e2c0,"3 6-inch cake pans or cupcake pans",field_644c37724e2c0,Spatulas,8,field_644c37814e2c1,field_644c378e4e2c2,"<b> Dry </b> ",field_644c378e4e2c2,"'- 132 g all purpose flour",field_644c378e4e2c2,"'- 159 g cake flour",field_644c378e4e2c2,"'- 330 g granulated sugar",19,field_644c37974e2c3,field_644c37a74e2c4,"1. Bring all cold ingredients to room temperature.",field_644c37a74e2c4,"2. Preheat oven to 335F/168.33C.",field_644c37a74e2c4,"3. Reduce apple cider to 185 g in pot over medium heat.",field_644c37a74e2c4,"4. Sift dry ingredients together.",field_644c37a74e2c4,"5. Mix wet ingredients together with wire whisk.",field_644c37a74e2c4,"6. Add softened butter to dry ingredients and mix until it looks like sand.",11,field_644c37af4e2c5,field_6459629871f34,"Makes 8-10 servings",field_6459629871f34,"Takes 1 hour",,,2,default,no,no,,field_644c37394e2bd,,field_644c37414e2be,"<em>*no video yet but check back again soon!</em>",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Add wet ingredients in 3 parts to sand mixture and mix on low until incorporated. Scrap down bowl after each part addition.",field_644c37a74e2c4,"8. If making cakes, spray three 6 inch pan with flour baking spray, and add parchment paper to the bottom of the pan. Wrap wet cake strips around pan. Pour 500 g of batter into each 6 inch pan, or cupcake liners in pan.",field_644c37a74e2c4,"9. If making cupcakes, fill cupcake liners 3/4 full.",field_644c37a74e2c4,,,,,,,classic-editor,"'- 5 g baking powder ",field_644c378e4e2c2,"'- 3 g baking soda",field_644c378e4e2c2,,,a:0:{},field_644c37724e2c0,"Cake strips",field_644c37724e2c0,"Large storage container","'- 5 g salt",field_644c378e4e2c2,"'- 2 tsps cinnamon",field_644c378e4e2c2,"'- 1 tsp Allspice",field_644c378e4e2c2,"'- 1/2 tsp nutmeg",field_644c378e4e2c2,"'- 1/2 tsp cardamon",field_644c378e4e2c2,field_644c37a74e2c4,"10. Bake cupcakes for 10-15 minutes. Begin checking around 10 minutes by insterting toothpick into center of cupcake.",field_644c37a74e2c4,"11. Bake cakes for approximately 40-50 minutes. Check doneness at the 35 minute mark by inserting a toothpick into the center of cake. If toothpick comes out with a few crumbs, the cake is finished. Also nudge the pan and if the center jiggles, the cake needs a few more minutes of baking.",,,,,field_644c378e4e2c2,"<b> Wet </b> ",,,"'- 165 g unsalted butter",field_644c378e4e2c2,"'- 100 g canola or vegetable oil",field_644c378e4e2c2,"'-132 g eggs",field_644c378e4e2c2,"'- 28 g egg whites",field_644c378e4e2c2,"'- 201 g sour cream",field_644c378e4e2c2,,,,,"'- 400 g apple cider",field_644c378e4e2c2,"'- 20 g vanilla paste (10 g vanilla extract) ",field_644c378e4e2c2,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,apple-cider-spice-cake,,default,0,0,18,closed,closed,"2023-11-14 21:49:03"
24288,"Blooming Buttercream with Fresh Egg Whites",,,"2023-11-10 21:36:53",recipes,https://thepipedpeony.com/recipes/blooming-buttercream-with-fresh-egg-whites/,https://thepipedpeony.com/wp-content/uploads/2023/11/FreshEggWhiteRecipe.png|https://thepipedpeony.com/wp-content/uploads/2023/11/FreshEggWhiteRec.jpg,FreshEggWhiteRecipe|FreshEggWhiteRec,|,|,|,https://thepipedpeony.com/wp-content/uploads/2023/11/FreshEggWhiteRecipe.png,,"Blooming Buttercream",field_644c36dd4e2ba,24291,field_644c37194e2bb,"Blooming Buttercream with Fresh Egg Whites",field_644c37294e2bc,"Stand mixer",field_644c3ac2a2d23,"Blooming Buttercream made with Fresh Egg Whites<br><br> Click <a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">here</a> to view the training video for Blooming Buttercream™.",field_644c37594e2bf,field_644c37724e2c0,"Stand or hand mixer",field_644c37724e2c0,double-boiler,field_644c37724e2c0,"container for an ice bath",field_644c37724e2c0,"mesh strainer",field_644c37724e2c0,"stainless steel bowl",field_644c37724e2c0,"food scale",6,field_644c37814e2c1,field_644c378e4e2c2,"310g fresh egg whites",field_644c378e4e2c2,"155g granulated sugar",field_644c378e4e2c2,"1,110g powdered sugar",field_644c378e4e2c2,"1360 salted butter that is between 65-70F, cut into chunky slivers",5,field_644c37974e2c3,field_644c37a74e2c4,"1. First, separate your egg yolks from your whites into a stainless steel bowl",field_644c37a74e2c4,"2. Next, add the granulated sugar to your egg whites.",field_644c37a74e2c4,"3. Get your double-boiler to a rolling boil and cook your egg white- granulated sugar mix until it hits the sweet spot of 160F/165F  (71.1C/73.8C). Keep that wire whisk moving while your eggs are cooking! If you don't, the eggs will cook on the side of your bowl.",field_644c37a74e2c4,"4. It's time for that meringue to chill. Literally. Place your bowl of meringue into an ice bath, whisking it occasionally, until it cools down to about 40-50F (4.4C to 10C). Then, pop it into the freezer to get it down to a cool 35-38F (1.6 to 3.3C).",field_644c37a74e2c4,"5. Now, strain your chilled meringue through a strainer and into your mixing bowl to catch any sneaky bits of overcooked egg. Now you can continue making Blooming Buttercream as you normally would, using the quantities above! ",,,5,field_644c37af4e2c5,field_6459629871f34,"Please note the quantities above are for a 6 quart mixer. If you are using a 4.5- or 5-quart mixer, divide these by .25 or by .50.",,,,,1,,no,no,"15 minutes",field_644c37394e2bd,Intermediate,field_644c37414e2be,"Follow along with Dara on our <a href=""https://pipedpeony3.wpenginepowered.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">Blooming Buttercream video</a>!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,,,,,,,,,,,,,classic-editor,"30g vanilla extract or 15g bean paste",field_644c378e4e2c2,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,blooming-buttercream-with-fresh-egg-whites,,,0,0,5,closed,closed,"2025-05-21 22:48:33"
24332,"Blooming Buttercream (Handmixer Method)",,,"2023-11-11 15:07:56",recipes,https://thepipedpeony.com/recipes/blooming-buttercream/,https://thepipedpeony.com/wp-content/uploads/2023/11/Handmixer-Recipe.jpeg,"Beating egg whites with a hand mixer until stiff","Beating egg whites with a hand mixer until stiff",,,https://thepipedpeony.com/wp-content/uploads/2023/11/Handmixer-Recipe.jpeg,,"Blooming Buttercream",field_644c36dd4e2ba,24333,field_644c37194e2bb,"Blooming Buttercream with a Handmixer",field_644c37294e2bc,"Handmixer Method",field_644c3ac2a2d23,"The Blooming Buttercream recipe handmixer version. <br><br> Click <a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">here</a> to view the training video for Blooming Buttercream™.",field_644c37594e2bf,field_644c37724e2c0,"Hand mixer",field_644c37724e2c0,"Large bowl",,,,,,,,,2,field_644c37814e2c1,field_644c378e4e2c2,"425g salted or unsalted butter that has a temperature of 68F to 72F (20C to 22.2C)",field_644c378e4e2c2,"102g very cold, pasteurized, egg whites",field_644c378e4e2c2,"10g flavoring extract",field_644c378e4e2c2,"430g powdered sugar",4,field_644c37974e2c3,field_644c37a74e2c4,"1. Measure out all ingredients. Make sure to place egg whites back into the refrigerator to keep them cold.",field_644c37a74e2c4,"2. Place powdered sugar into an extra large bowl.",field_644c37a74e2c4,"3. Add cold egg whites to powdered sugar.",field_644c37a74e2c4,"4. Add vanilla to powdered sugar.",field_644c37a74e2c4,"5. Beat on high until powdered sugar has completely dissolved into the egg whites and the vanilla. This is now your meringue mixture.",field_644c37a74e2c4,"6. Add the chilly to room temperature butter to the meringue mixture.",7,field_644c37af4e2c5,,,,,,,,,no,no,"15 minutes",field_644c37394e2bd,,field_644c37414e2be,"Follow along with Dara on our <a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/blooming-buttercream-making-reconstituting-troubleshooting/"">Blooming Buttercream video</a>!",field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Beat on high until you have reached your mashed potatoes consistency.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,,,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6598,,,,,blooming-buttercream,,,0,0,4,closed,closed,"2024-06-24 14:13:52"
30602,"Chocolate Fudge Ganache",,,"2024-02-22 00:48:21",recipes,https://thepipedpeony.com/recipes/chocolate-fudge-ganache/,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg|https://thepipedpeony.com/wp-content/uploads/2024/02/Thumbnail.png,recipe_chocolate_ganache|Thumbnail,|,|,|,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,,"Chocolate Fudge Ganache",field_644c36dd4e2ba,,field_644c37194e2bb,"Chocolate Fudge Ganache",field_644c37294e2bc,,field_644c3ac2a2d23,,field_644c37594e2bf,field_644c37724e2c0,"Large microwavable bowl",field_644c37724e2c0,Microwave,field_644c37724e2c0,"Wire whisk",,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"1,000g semi-sweet chocolate chips",field_644c378e4e2c2,"500ml heavy whipping cream",field_644c378e4e2c2,"1 teaspoon flavoring extract",field_644c378e4e2c2,"1 teaspoon Finishing Salt or Fine Kosher*",5,field_644c37974e2c3,field_644c37a74e2c4,"1. In a large microwavable bowl, combine cream, flavoring extract, espresso powder, and possibly fine kosher salt.*",field_644c37a74e2c4,"2. Microwave the cream mixture until it becomes very warm. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the cream mixture.",field_644c37a74e2c4,"3. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the cream mixture.",field_644c37a74e2c4,"4. Let the mixture rest for 2-5 minutes to allow the warm cream to melt the chocolate.",field_644c37a74e2c4,"5. Hand mix the mixture with a wire whisk until the chocolate is fully incorporated into the cream.",field_644c37a74e2c4,"6. If needed, microwave the ganache in 30-second increments until it becomes smooth and no more chocolate chips are visible. Stir in between each microwave session and scrape the bottom of the bowl while stirring.",7,field_644c37af4e2c5,field_6459629871f34,"*Remember to use fine kosher salt if you're smoothing a cake with your ganache; you can add the fine kosher salt in at step one. If your ganache is for crumb-coating a cake, swirling cupcakes, or filling cakes or cupcakes use finishing salt, and add it after you are finished with step 6. Finishing salt is a larger salt crystal.",,,,,1,,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,913876819,field_64597497c4ee7,"7. Follow The Chocolate Fudge Ganache class for storage, refrigeration, reconstituting and decorating guidance",field_644c37a74e2c4,,,,,,,,,,,classic-editor,"1 teaspoon expresso powder (optional) ",field_644c378e4e2c2,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,chocolate-fudge-ganache,,,0,0,0,closed,closed,"2024-02-23 11:47:15"
30615,"Chocolate Fudge Ganache with Soy Milk",,,"2024-02-22 00:48:42",recipes,https://thepipedpeony.com/recipes/chocolate-fudge-ganache-with-soy-milk/,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,recipe_chocolate_ganache,,,,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,,"Chocolate Fudge Ganache",field_644c36dd4e2ba,,field_644c37194e2bb,"Chocolate Fudge Ganache with Soy Milk",field_644c37294e2bc,,field_644c3ac2a2d23,,field_644c37594e2bf,field_644c37724e2c0,"Large microwavable bowl",field_644c37724e2c0,Microwave,field_644c37724e2c0,"Wire whisk",,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"1,000g semi-sweet chocolate chips",field_644c378e4e2c2,"400 ml soy milk",field_644c378e4e2c2,"1 teaspoon flavoring extract",field_644c378e4e2c2,"1 teaspoon Finishing Salt or Fine Kosher*",5,field_644c37974e2c3,field_644c37a74e2c4,"1. In a large microwavable bowl, combine soy milk, flavoring extract, espresso powder, and possibly fine kosher salt.*",field_644c37a74e2c4,"2. Microwave the soy milk mixture until it becomes very warm. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the cream mixture.",field_644c37a74e2c4,"3. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the soy milk mixture.",field_644c37a74e2c4,"4. Let the mixture rest for 2-5 minutes to allow the warm soy milk to melt the chocolate.",field_644c37a74e2c4,"5. Hand mix the mixture with a wire whisk until the chocolate is fully incorporated into the soy milk.",field_644c37a74e2c4,"6. If needed, microwave the ganache in 30-second increments until it becomes smooth and no more chocolate chips are visible. Stir in between each microwave session and scrape the bottom of the bowl while stirring.",7,field_644c37af4e2c5,field_6459629871f34,"*Remember to use fine kosher salt if you're smoothing a cake with your ganache; you can add the fine kosher salt in at step one. If your ganache is for crumb-coating a cake, swirling cupcakes, or filling cakes or cupcakes use finishing salt, and add it after you are finished with step 6. Finishing salt is a larger salt crystal.",,,,,1,,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Follow The Chocolate Fudge Ganache class for storage, refrigeration, reconstituting and decorating guidance",field_644c37a74e2c4,,,,,,,,,,,classic-editor,"1 teaspoon expresso powder (optional) ",field_644c378e4e2c2,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,chocolate-fudge-ganache-with-soy-milk,,,0,0,1,closed,closed,"2024-02-23 11:47:56"
