ID,Title,Content,Excerpt,Date,"Post Type",Permalink,URL,Title,Caption,Description,"Alt Text",Featured,URL,"Recipe Categories",_header_image,header_image,_header_title,header_title,_method_label,method_label,_short_description,short_description,_equipment,_equipment_0_equipment_item,equipment_0_equipment_item,_equipment_1_equipment_item,equipment_1_equipment_item,_equipment_2_equipment_item,equipment_2_equipment_item,_equipment_3_equipment_item,equipment_3_equipment_item,_equipment_4_equipment_item,equipment_4_equipment_item,_equipment_5_equipment_item,equipment_5_equipment_item,equipment,_ingredients,_ingredients_0_ingredients_item,ingredients_0_ingredients_item,_ingredients_1_ingredients_item,ingredients_1_ingredients_item,_ingredients_2_ingredients_item,ingredients_2_ingredients_item,_ingredients_3_ingredients_item,ingredients_3_ingredients_item,ingredients,_important,_important_0_important_items,important_0_important_items,_important_1_important_items,important_1_important_items,_important_2_important_items,important_2_important_items,_important_3_important_items,important_3_important_items,_important_4_important_items,important_4_important_items,_important_5_important_items,important_5_important_items,important,_notes,_notes_0_note_item,notes_0_note_item,_notes_1_note_item,notes_1_note_item,_notes_2_note_item,notes_2_note_item,notes,_wp_page_template,_wc_memberships_force_public,_wc_memberships_use_custom_content_restricted_message,time,_time,difficulty,_difficulty,long_description,_long_description,notice,_notice,recipe__video_id,_recipe__video_id,important_6_important_items,_important_6_important_items,important_7_important_items,_important_7_important_items,important_8_important_items,_important_8_important_items,notes_3_note_item,_notes_3_note_item,notes_4_note_item,_notes_4_note_item,notes_5_note_item,_notes_5_note_item,classic-editor-remember,ingredients_4_ingredients_item,_ingredients_4_ingredients_item,ingredients_5_ingredients_item,_ingredients_5_ingredients_item,notes_6_note_item,_notes_6_note_item,_elementor_page_assets,_equipment_6_equipment_item,equipment_6_equipment_item,_equipment_7_equipment_item,equipment_7_equipment_item,ingredients_6_ingredients_item,_ingredients_6_ingredients_item,ingredients_7_ingredients_item,_ingredients_7_ingredients_item,ingredients_8_ingredients_item,_ingredients_8_ingredients_item,ingredients_9_ingredients_item,_ingredients_9_ingredients_item,ingredients_10_ingredients_item,_ingredients_10_ingredients_item,_important_9_important_items,important_9_important_items,_important_10_important_items,important_10_important_items,_important_11_important_items,important_11_important_items,_important_12_important_items,important_12_important_items,_ingredients_11_ingredients_item,ingredients_11_ingredients_item,_important_13_important_items,important_13_important_items,ingredients_12_ingredients_item,_ingredients_12_ingredients_item,ingredients_13_ingredients_item,_ingredients_13_ingredients_item,ingredients_14_ingredients_item,_ingredients_14_ingredients_item,ingredients_15_ingredients_item,_ingredients_15_ingredients_item,ingredients_16_ingredients_item,_ingredients_16_ingredients_item,_important_14_important_items,important_14_important_items,_important_15_important_items,important_15_important_items,ingredients_17_ingredients_item,_ingredients_17_ingredients_item,ingredients_18_ingredients_item,_ingredients_18_ingredients_item,notes_7_note_item,_notes_7_note_item,notes_8_note_item,_notes_8_note_item,notes_9_note_item,_notes_9_note_item,notes_10_note_item,_notes_10_note_item,notes_11_note_item,_notes_11_note_item,notes_12_note_item,_notes_12_note_item,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
30616,"Chocolate Fudge Ganache with Oat Milk",,,"2024-02-22 00:49:21",recipes,https://thepipedpeony.com/recipes/chocolate-fudge-ganache-with-oat-milk/,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,recipe_chocolate_ganache,,,,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,,"Chocolate Fudge Ganache",field_644c36dd4e2ba,,field_644c37194e2bb,"Chocolate Fudge Ganache with Oat Milk",field_644c37294e2bc,,field_644c3ac2a2d23,,field_644c37594e2bf,field_644c37724e2c0,"Large microwavable bowl",field_644c37724e2c0,Microwave,field_644c37724e2c0,"Wire whisk",,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"1,000g semi-sweet chocolate chips",field_644c378e4e2c2,"400ml oat milk",field_644c378e4e2c2,"1 teaspoon flavoring extract",field_644c378e4e2c2,"1 teaspoon Finishing Salt or Fine Kosher*",5,field_644c37974e2c3,field_644c37a74e2c4,"1. In a large microwavable bowl, combine oat milk, flavoring extract, espresso powder, and possibly fine kosher salt.*",field_644c37a74e2c4,"2. Microwave the oat milk mixture until it becomes very warm. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the oat milk mixture.",field_644c37a74e2c4,"3. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the oat milk mixture.",field_644c37a74e2c4,"4. Let the mixture rest for 2-5 minutes to allow the warm cream to melt the chocolate.",field_644c37a74e2c4,"5. Hand mix the mixture with a wire whisk until the chocolate is fully incorporated into the oat milk.",field_644c37a74e2c4,"6. If needed, microwave the ganache in 30-second increments until it becomes smooth and no more chocolate chips are visible. Stir in between each microwave session and scrape the bottom of the bowl while stirring.",7,field_644c37af4e2c5,field_6459629871f34,"*Remember to use fine kosher salt if you're smoothing a cake with your ganache; you can add the fine kosher salt in at step one. If your ganache is for crumb-coating a cake, swirling cupcakes, or filling cakes or cupcakes use finishing salt, and add it after you are finished with step 6. Finishing salt is a larger salt crystal.",,,,,1,,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Follow The Chocolate Fudge Ganache class for storage, refrigeration, reconstituting and decorating guidance.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,"1 teaspoon expresso powder (optional) ",field_644c378e4e2c2,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,chocolate-fudge-ganache-with-oat-milk,,,0,0,3,closed,closed,"2024-02-23 11:49:11"
30617,"Chocolate Fudge Ganache with Coconut Milk",,,"2024-02-22 00:49:01",recipes,https://thepipedpeony.com/recipes/chocolate-fudge-ganache-with-coconut-milk/,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,recipe_chocolate_ganache,,,,https://thepipedpeony.com/wp-content/uploads/2024/02/recipe_chocolate_ganache.jpg,,"Chocolate Fudge Ganache",field_644c36dd4e2ba,,field_644c37194e2bb,"Chocolate Fudge Ganache with Coconut Milk",field_644c37294e2bc,,field_644c3ac2a2d23,,field_644c37594e2bf,field_644c37724e2c0,"Large microwavable bowl",field_644c37724e2c0,Microwave,field_644c37724e2c0,"Wire whisk",,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"1,000g semi-sweet chocolate chips",field_644c378e4e2c2,"400 ml coconut milk",field_644c378e4e2c2,"1 teaspoon flavoring extract",field_644c378e4e2c2,"1 teaspoon Finishing Salt or Fine Kosher*",5,field_644c37974e2c3,field_644c37a74e2c4,"1. In a large microwavable bowl, combine coconut milk, flavoring extract, espresso powder, and possibly fine kosher salt.*",field_644c37a74e2c4,"2. Microwave the coconut milk mixture until it becomes very warm. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the coconut milk mixture.",field_644c37a74e2c4,"3. Add chocolate chips to the bowl and jiggle it to ensure the chips are covered with the coconut milk mixture.",field_644c37a74e2c4,"4. Let the mixture rest for 2-5 minutes to allow the warm coconut milk to melt the chocolate.",field_644c37a74e2c4,"5. Hand mix the mixture with a wire whisk until the chocolate is fully incorporated into the coconut milk.",field_644c37a74e2c4,"6. If needed, microwave the ganache in 30-second increments until it becomes smooth and no more chocolate chips are visible. Stir in between each microwave session and scrape the bottom of the bowl while stirring.",7,field_644c37af4e2c5,field_6459629871f34,"*Remember to use fine kosher salt if you're smoothing a cake with your ganache; you can add the fine kosher salt in at step one. If your ganache is for crumb-coating a cake, swirling cupcakes, or filling cakes or cupcakes use finishing salt, and add it after you are finished with step 6. Finishing salt is a larger salt crystal.",,,,,1,,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"7. Follow The Chocolate Fudge Ganache class for storage, refrigeration, reconstituting and decorating guidance.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,"1 teaspoon expresso powder (optional) ",field_644c378e4e2c2,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,chocolate-fudge-ganache-with-coconut-milk,,,0,0,2,closed,closed,"2024-02-23 11:48:29"
45887,"Vegan Buttercream with Oat Milk - 4.5 Quart",,,"2024-07-21 12:56:32",recipes,https://thepipedpeony.com/recipes/vegan-buttercream-with-oat-milk/,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,"cottage vegan buttercream recipe",,,,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,,"Vegan Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Vegan Buttercream with Oat Milk - 4.5 Quart",field_644c37294e2bc,"4.5 Quart Stand Mixer",field_644c3ac2a2d23,"Makes 610g; 9 to 13 flowers ",field_644c37594e2bf,field_644c37724e2c0,"4.5 quart mixer paddle attachment",field_644c37724e2c0,"food scale spatulas",field_644c37724e2c0,"two small bowls",field_644c37724e2c0,sifter,,,,,4,field_644c37814e2c1,field_644c378e4e2c2,"170g Sweetex High Ratio Shortening; see Important Notes.",field_644c378e4e2c2,"375g powdered confectionery sugar,  55g light corn syrup",field_644c378e4e2c2,"22g room temperature sweetened vanilla oat milk (recommended liquid)",field_644c378e4e2c2,"8g vanilla extract",6,field_644c37974e2c3,field_644c37a74e2c4,"<a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/vegan-buttercreams/"">Head to the video for instructions on how to make Vegan Buttercream.</a>",field_644c37a74e2c4,,,,,,,,,,2,field_644c37af4e2c5,field_6459629871f34,"This recipe is designed for a 4.5 quart mixer.",field_6459629871f34,"This is a thick, sweet American-style buttercream that tastes similar to marshmallows.",field_6459629871f34,"You cannot use Crisco or other similar vegetable shortening for this recipe.",13,,no,no,"15-20 minutes",field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,,,,,,,"Sweetex will give you the best results.",field_6459629871f34,"Remember, mix low and slow throughout the entire recipe!",field_6459629871f34,"Sift your powdered sugar prior to adding it to the Sweetex. ",field_6459629871f34,classic-editor,"6g other flavoring like butter extract or almond extract (optional; this will cut sweetness to preference)",field_644c378e4e2c2,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months",field_644c378e4e2c2,"Fully mix sugar and fat into a dough before incorporating liquids. This will take a few minutes.",field_6459629871f34,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Once all liquids are incorporated into ""dough,"" make sure to mix on low until buttercream is smooth-this may take a few minutes. At first, the buttercream will look as though it is curdling-keep mixing to get to that smoothness!",field_6459629871f34,"Make sure to scrape down your bowl often throughout the process!",field_6459629871f34,"For strict vegan, check to make sure all ingredients are vegan-friendly.",field_6459629871f34,"This buttercream will harden in the freezer, but will soften quickly once at room temperature.",field_6459629871f34,"This buttercream is good for hot climates; very heat resistant.",field_6459629871f34,"Check with your local health department to ensure buttercream is usable under applicable cottage rules and regulations.",field_6459629871f34,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,vegan-buttercream-with-oat-milk,,,0,0,0,closed,closed,"2024-07-21 13:00:12"
45888,"Vegan Buttercream 6 Quart Mixer",,,"2024-07-21 13:10:54",recipes,https://thepipedpeony.com/recipes/vegan-buttercream-6-quart-mixer/,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,"cottage vegan buttercream recipe",,,,https://thepipedpeony.com/wp-content/uploads/2023/05/cottage-vegan-buttercream-recipe.png,,"Vegan Buttercream",field_644c36dd4e2ba,,field_644c37194e2bb,"Vegan Buttercream 6 Quart Mixer",field_644c37294e2bc,"6 Quart Stand Mixer",field_644c3ac2a2d23,"Makes 1,218g, 18 to 25 flowers",field_644c37594e2bf,field_644c37724e2c0,"6 quart mixer paddle attachment food scale spatulas",field_644c37724e2c0,"two small bowls",field_644c37724e2c0,sifter,,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"340g Sweetex High Ratio Shortening; see Important Notes.",field_644c378e4e2c2,"750g powdered confectionary sugar, 110g light corn syrup",field_644c378e4e2c2,"44g room temperature sweetened vanilla oat milk (recommended liquid) 16g vanilla extract",field_644c378e4e2c2,"12g other flavoring like butter extract or almond extract (optional; this will cut sweetness to preference)",5,field_644c37974e2c3,,,,,,,,,,,,,,field_644c37af4e2c5,field_6459629871f34,"<a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/vegan-buttercreams/"">Head to the video for instructions on how to make Vegan Buttercream.</a>",field_6459629871f34,"This is a thick, sweet American-style buttercream that tastes similar to marshmallows.",field_6459629871f34,"You cannot use Crisco or other similar vegetable shortening for this recipe.",13,,no,no,"15-20 minutes",field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,"This recipe is designed for a 6 quart mixer.",field_644c3bfdb3b02,,field_64597497c4ee7,,,,,,,"Sweetex will give you the best results. ",field_6459629871f34,"Remember, mix low and slow throughout the entire recipe!",field_6459629871f34,"Sift your powdered sugar prior to adding it to the Sweetex.",field_6459629871f34,classic-editor,"Refrigerate in an airtight container for up to 7 days. Store in freezer in airtight container for up to 3 months.",field_644c378e4e2c2,,,"Fully mix sugar and fat into a dough before incorporating liquids. This will take a few minutes.",field_6459629871f34,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Once all liquids are incorporated into the ""dough,"" make sure to mix on low until buttercream is smooth-this may take a few minutes. At first, the buttercream will look as though it is curdling-keep mixing to get to that smoothness!",field_6459629871f34,"Make sure to scrape down your bowl often throughout the process!",field_6459629871f34,"For strict vegan, check to make sure all ingredients are vegan-friendly.",field_6459629871f34,"This buttercream will harden in the freezer, but will soften quickly once at room temperature.",field_6459629871f34,"This buttercream is good for hot climates; very heat resistant.",field_6459629871f34,"Check with your local health department to ensure buttercream is usable under applicable cottage rules and regulations.",field_6459629871f34,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,vegan-buttercream-6-quart-mixer,,,0,0,0,closed,closed,"2024-07-21 13:10:54"
49018,"Chocolate Special Spackle",,,"2024-08-30 20:22:50",recipes,https://thepipedpeony.com/recipes/chocolate-special-spackle/,https://thepipedpeony.com/wp-content/uploads/2024/08/Chocolate_Special_Spackle_tn.jpg|https://thepipedpeony.com/wp-content/uploads/2024/08/White_Chocolate_Special_Spackle_tn.jpg,"Healthy Protein Balls Recipe Card Instagram Post - 2|Healthy Protein Balls Recipe Card Instagram Post - 1",|,|,|,https://thepipedpeony.com/wp-content/uploads/2024/08/Chocolate_Special_Spackle_tn.jpg,,"Special Spackle",field_644c36dd4e2ba,,field_644c37194e2bb,"Chocolate Special Spackle",field_644c37294e2bc,,field_644c3ac2a2d23,,field_644c37594e2bf,field_644c37724e2c0,"Large microwavable bowl",field_644c37724e2c0,Microwave,field_644c37724e2c0,"Wire whisk",,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"300g semi-sweet chocolate",field_644c378e4e2c2,"75g heavy cream, or other nondairy liquid",,,,,2,field_644c37974e2c3,field_644c37a74e2c4,"<a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/special-spackle-placing-buttercream-flowers-on-cake-sides/"">Head to the video for instructions on how to make Special Spackle.</a>",field_644c37a74e2c4,"1. Microwave heavy cream for 1 minute.",field_644c37a74e2c4,"2. Pour hot cream over chocolate, and let sit for 3 minutes.",field_644c37a74e2c4,"3. Stir, then microwave at 50% power for 30 seconds.",field_644c37a74e2c4,"4. Let sit for 1 minute, then stir again.",field_644c37a74e2c4,"5. Repeat microwaving if needed, letting it sit for a minute before stirring until smooth.",7,field_644c37af4e2c5,field_6459629871f34,"For detailed steps and troubleshooting, watch the class video ""Special Spackle: Applying Buttercream Flowers on Cake Sides"" under The Cake Decorating Series.",,,,,1,,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"6. Cover with plastic wrap and let set for 2-3 hours at room temperature.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,,,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,chocolate-special-spackle,,,0,0,0,closed,closed,"2024-08-30 20:52:47"
49021,"White Chocolate Special Spackle",,,"2024-08-30 20:23:06",recipes,https://thepipedpeony.com/recipes/white-chocolate-special-spackle/,https://thepipedpeony.com/wp-content/uploads/2024/08/White_Chocolate_Special_Spackle_tn.jpg,"Healthy Protein Balls Recipe Card Instagram Post - 1",,,,https://thepipedpeony.com/wp-content/uploads/2024/08/White_Chocolate_Special_Spackle_tn.jpg,,,field_644c36dd4e2ba,,field_644c37194e2bb,"White Chocolate Special Spackle",field_644c37294e2bc,,field_644c3ac2a2d23,,field_644c37594e2bf,field_644c37724e2c0,"Large microwavable bowl",field_644c37724e2c0,Microwave,field_644c37724e2c0,"Wire whisk",,,,,,,3,field_644c37814e2c1,field_644c378e4e2c2,"300g white chocolate",field_644c378e4e2c2,"75g heavy cream, or other nondairy liquid",,,,,2,field_644c37974e2c3,field_644c37a74e2c4,"<a style=""color:black"" target=""_blank"" href=""https://thepipedpeony.com/courses/special-spackle-placing-buttercream-flowers-on-cake-sides/"">Head to the video for instructions on how to make Special Spackle.</a>",field_644c37a74e2c4,"1. Microwave heavy cream for 1 minute.",field_644c37a74e2c4,"2. Pour hot cream over chocolate, and let sit for 3 minutes.",field_644c37a74e2c4,"3. Stir, then microwave at 50% power for 30 seconds.",field_644c37a74e2c4,"4. Let sit for 1 minute, then stir again.",field_644c37a74e2c4,"5. Repeat microwaving if needed, letting it sit for a minute before stirring until smooth.",7,field_644c37af4e2c5,field_6459629871f34,"For detailed steps and troubleshooting, watch the class video ""Special Spackle: Applying Buttercream Flowers on Cake Sides"" under The Cake Decorating Series.",,,,,1,,no,no,,field_644c37394e2bd,,field_644c37414e2be,,field_644c3aa7a2d22,,field_644c3bfdb3b02,,field_64597497c4ee7,"6. Cover with plastic wrap and let set for 2-3 hours at room temperature.",field_644c37a74e2c4,,,,,,,,,,,classic-editor,,,,,,,a:0:{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,publish,6590,mel@designingbymel.com,mel@designingbymel.com,Melissa,Krauss,white-chocolate-special-spackle,,,0,0,0,closed,closed,"2024-08-30 20:51:43"
